run_id,exp_id,method,llm_version,provider,seed,instance_id,udi,machine_failure,active_modes,latency_s,prompt_tokens,completion_tokens,api_cost,ifr_flag,llm_error,timestamp,wall_time_s
B1_s0000_s42,ai4i_deepseek,B1,local,deepseek,42,s0000,30,0,none,0.0,0,0,0.0,False,,2026-07-25T09:06:06,10679.3
B2_s0000_s42,ai4i_deepseek,B2,local,deepseek,42,s0000,30,0,none,0.0,0,0,0.0,False,,2026-07-25T09:06:06,10679.3
B3_s0000_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0000,30,0,none,8.741,527,780,0.0,False,,2026-07-25T09:06:15,10679.3
B4_s0000_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0000,30,0,none,6.457,1219,543,0.0,False,,2026-07-25T09:06:22,10679.3
B5_s0000_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0000,30,0,none,9.196,2485,1047,0.0,False,,2026-07-25T09:06:32,10679.3
B6_s0000_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0000,30,0,none,9.978,808,923,0.0,False,,2026-07-25T09:06:42,10679.3
B7_s0000_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0000,30,0,none,21.306,1930,1924,0.0,False,,2026-07-25T09:07:04,10679.3
B8_s0000_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0000,30,0,none,3.134,684,268,0.0,False,,2026-07-25T09:07:07,10679.3
AblT_s0000_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0000,30,0,none,4.229,699,357,0.0,False,,2026-07-25T09:07:12,10679.3
AblM_s0000_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0000,30,0,none,23.341,496,1910,0.0,False,,2026-07-25T09:07:36,10679.3
AblQ_s0000_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0000,30,0,none,13.876,564,1197,0.0,False,,2026-07-25T09:07:50,10679.3
AblP_s0000_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0000,30,0,none,7.545,563,653,0.0,False,,2026-07-25T09:07:58,10679.3
B1_s0001_s42,ai4i_deepseek,B1,local,deepseek,42,s0001,32,0,none,0.0,0,0,0.0,False,,2026-07-25T09:07:59,10679.3
B2_s0001_s42,ai4i_deepseek,B2,local,deepseek,42,s0001,32,0,none,0.0,0,0,0.0,False,,2026-07-25T09:07:59,10679.3
B3_s0001_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0001,32,0,none,8.67,527,693,0.0,False,,2026-07-25T09:08:07,10679.3
B4_s0001_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0001,32,0,none,6.556,1219,557,0.0,False,,2026-07-25T09:08:14,10679.3
B5_s0001_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0001,32,0,none,7.996,2485,924,0.0,False,,2026-07-25T09:08:23,10679.3
B6_s0001_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0001,32,0,none,7.74,808,700,0.0,False,,2026-07-25T09:08:31,10679.3
B7_s0001_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0001,32,0,none,24.176,1889,2518,0.0,False,,2026-07-25T09:08:56,10679.3
B8_s0001_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0001,32,0,none,3.291,684,233,0.0,False,,2026-07-25T09:08:59,10679.3
AblT_s0001_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0001,32,0,none,3.438,699,318,0.0,False,,2026-07-25T09:09:03,10679.3
AblM_s0001_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0001,32,0,none,30.848,496,3000,0.0,False,,2026-07-25T09:09:34,10679.3
AblQ_s0001_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0001,32,0,none,8.991,564,992,0.0,False,,2026-07-25T09:09:44,10679.3
AblP_s0001_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0001,32,0,none,5.401,563,528,0.0,False,,2026-07-25T09:09:50,10679.3
B1_s0002_s42,ai4i_deepseek,B1,local,deepseek,42,s0002,34,0,none,0.0,0,0,0.0,False,,2026-07-25T09:09:50,10679.3
B2_s0002_s42,ai4i_deepseek,B2,local,deepseek,42,s0002,34,0,none,0.0,0,0,0.0,False,,2026-07-25T09:09:50,10679.3
B3_s0002_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0002,34,0,none,5.698,527,528,0.0,False,,2026-07-25T09:09:56,10679.3
B4_s0002_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0002,34,0,none,4.536,1219,391,0.0,False,,2026-07-25T09:10:01,10679.3
B5_s0002_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0002,34,0,none,8.372,2491,885,0.0,False,,2026-07-25T09:10:10,10679.3
B6_s0002_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0002,34,0,none,7.668,808,626,0.0,False,,2026-07-25T09:10:18,10679.3
B7_s0002_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0002,34,0,none,19.626,1936,2030,0.0,False,,2026-07-25T09:10:38,10679.3
B8_s0002_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0002,34,0,none,3.655,684,363,0.0,False,,2026-07-25T09:10:42,10679.3
AblT_s0002_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0002,34,0,none,3.773,699,352,0.0,False,,2026-07-25T09:10:46,10679.3
AblM_s0002_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0002,34,0,none,29.702,496,2730,0.0,False,,2026-07-25T09:11:16,10679.3
AblQ_s0002_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0002,34,0,none,8.027,564,794,0.0,False,,2026-07-25T09:11:25,10679.3
AblP_s0002_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0002,34,0,none,6.102,563,591,0.0,False,,2026-07-25T09:11:31,10679.3
B1_s0003_s42,ai4i_deepseek,B1,local,deepseek,42,s0003,36,0,none,0.0,0,0,0.0,False,,2026-07-25T09:11:32,10679.3
B2_s0003_s42,ai4i_deepseek,B2,local,deepseek,42,s0003,36,0,none,0.0,0,0,0.0,False,,2026-07-25T09:11:32,10679.3
B3_s0003_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0003,36,0,none,4.159,527,330,0.0,False,,2026-07-25T09:11:36,10679.3
B4_s0003_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0003,36,0,none,6.449,1219,643,0.0,False,,2026-07-25T09:11:43,10679.3
B5_s0003_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0003,36,0,none,7.99,2486,1026,0.0,False,,2026-07-25T09:11:51,10679.3
B6_s0003_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0003,36,0,none,6.842,808,682,0.0,False,,2026-07-25T09:11:59,10679.3
B7_s0003_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0003,36,0,none,26.922,1906,2965,0.0,False,,2026-07-25T09:12:26,10679.3
B8_s0003_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0003,36,0,none,2.475,684,227,0.0,False,,2026-07-25T09:12:29,10679.3
AblT_s0003_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0003,36,0,none,3.18,699,277,0.0,False,,2026-07-25T09:12:33,10679.3
AblM_s0003_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0003,36,0,none,22.73,496,2589,0.0,False,,2026-07-25T09:12:56,10679.3
AblQ_s0003_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0003,36,0,none,11.061,564,1146,0.0,False,,2026-07-25T09:13:07,10679.3
AblP_s0003_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0003,36,0,none,4.428,564,422,0.0,False,,2026-07-25T09:13:12,10679.3
B1_s0004_s42,ai4i_deepseek,B1,local,deepseek,42,s0004,40,0,none,0.0,0,0,0.0,False,,2026-07-25T09:13:13,10679.3
B2_s0004_s42,ai4i_deepseek,B2,local,deepseek,42,s0004,40,0,none,0.0,0,0,0.0,False,,2026-07-25T09:13:13,10679.3
B3_s0004_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0004,40,0,none,6.487,527,631,0.0,False,,2026-07-25T09:13:19,10679.3
B4_s0004_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0004,40,0,none,4.628,1219,447,0.0,False,,2026-07-25T09:13:24,10679.3
B5_s0004_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0004,40,0,none,7.815,2485,974,0.0,False,,2026-07-25T09:13:32,10679.3
B6_s0004_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0004,40,0,none,5.592,808,583,0.0,False,,2026-07-25T09:13:39,10679.3
B7_s0004_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0004,40,0,none,15.61,1834,1597,0.0,False,,2026-07-25T09:13:55,10679.3
B8_s0004_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0004,40,0,none,2.651,684,249,0.0,False,,2026-07-25T09:13:58,10679.3
AblT_s0004_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0004,40,0,none,4.61,699,488,0.0,False,,2026-07-25T09:14:03,10679.3
AblM_s0004_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0004,40,0,none,27.413,496,3000,0.0,False,,2026-07-25T09:14:31,10679.3
AblQ_s0004_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0004,40,0,none,10.865,564,1217,0.0,False,,2026-07-25T09:14:42,10679.3
AblP_s0004_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0004,40,0,none,5.931,563,594,0.0,False,,2026-07-25T09:14:48,10679.3
B1_s0005_s42,ai4i_deepseek,B1,local,deepseek,42,s0005,84,0,none,0.0,0,0,0.0,False,,2026-07-25T09:14:49,10679.3
B2_s0005_s42,ai4i_deepseek,B2,local,deepseek,42,s0005,84,0,none,0.0,0,0,0.0,False,,2026-07-25T09:14:49,10679.3
B3_s0005_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0005,84,0,none,4.967,526,463,0.0,False,,2026-07-25T09:14:54,10679.3
B4_s0005_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0005,84,0,none,6.163,1218,695,0.0,False,,2026-07-25T09:15:00,10679.3
B5_s0005_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0005,84,0,none,5.521,2000,539,0.0,False,,2026-07-25T09:15:06,10679.3
B6_s0005_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0005,84,0,none,5.125,807,526,0.0,False,,2026-07-25T09:15:12,10679.3
B7_s0005_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0005,84,0,none,18.956,1884,2073,0.0,False,,2026-07-25T09:15:31,10679.3
B8_s0005_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0005,84,0,none,3.146,683,335,0.0,False,,2026-07-25T09:15:35,10679.3
AblT_s0005_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0005,84,0,none,3.782,698,401,0.0,False,,2026-07-25T09:15:39,10679.3
AblM_s0005_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0005,84,0,none,27.161,495,3000,0.0,False,,2026-07-25T09:16:07,10679.3
AblQ_s0005_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0005,84,0,none,16.245,563,1812,0.0,False,,2026-07-25T09:16:23,10679.3
AblP_s0005_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0005,84,0,none,5.608,562,541,0.0,False,,2026-07-25T09:16:30,10679.3
B1_s0006_s42,ai4i_deepseek,B1,local,deepseek,42,s0006,92,0,none,0.0,0,0,0.0,False,,2026-07-25T09:16:30,10679.3
B2_s0006_s42,ai4i_deepseek,B2,local,deepseek,42,s0006,92,0,none,0.0,0,0,0.0,False,,2026-07-25T09:16:30,10679.3
B3_s0006_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0006,92,0,none,5.731,526,491,0.0,False,,2026-07-25T09:16:36,10679.3
B4_s0006_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0006,92,0,none,5.668,1218,618,0.0,False,,2026-07-25T09:16:42,10679.3
B5_s0006_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0006,92,0,none,7.773,2000,819,0.0,False,,2026-07-25T09:16:50,10679.3
B6_s0006_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0006,92,0,none,4.508,807,444,0.0,False,,2026-07-25T09:16:55,10679.3
B7_s0006_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0006,92,0,none,19.799,2061,2155,0.0,False,,2026-07-25T09:17:15,10679.3
B8_s0006_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0006,92,0,none,2.692,683,227,0.0,False,,2026-07-25T09:17:18,10679.3
AblT_s0006_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0006,92,0,none,2.946,698,293,0.0,False,,2026-07-25T09:17:22,10679.3
AblM_s0006_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0006,92,0,none,26.462,495,2669,0.0,False,,2026-07-25T09:17:49,10679.3
AblQ_s0006_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0006,92,0,none,11.557,563,1253,0.0,False,,2026-07-25T09:18:01,10679.3
AblP_s0006_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0006,92,0,none,5.484,562,504,0.0,False,,2026-07-25T09:18:07,10679.3
B1_s0007_s42,ai4i_deepseek,B1,local,deepseek,42,s0007,96,0,none,0.0,0,0,0.0,False,,2026-07-25T09:18:07,10679.3
B2_s0007_s42,ai4i_deepseek,B2,local,deepseek,42,s0007,96,0,none,0.0,0,0,0.0,False,,2026-07-25T09:18:07,10679.3
B3_s0007_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0007,96,0,none,8.063,527,780,0.0,False,,2026-07-25T09:18:15,10679.3
B4_s0007_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0007,96,0,none,3.756,1219,396,0.0,False,,2026-07-25T09:18:19,10679.3
B5_s0007_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0007,96,0,none,7.457,2485,980,0.0,False,,2026-07-25T09:18:27,10679.3
B6_s0007_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0007,96,0,none,4.449,808,486,0.0,False,,2026-07-25T09:18:32,10679.3
B7_s0007_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0007,96,0,none,20.832,1879,2296,0.0,False,,2026-07-25T09:18:54,10679.3
B8_s0007_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0007,96,0,none,2.591,684,257,0.0,False,,2026-07-25T09:18:57,10679.3
AblT_s0007_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0007,96,0,none,4.42,699,475,0.0,False,,2026-07-25T09:19:01,10679.3
AblM_s0007_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0007,96,0,none,23.064,496,2393,0.0,False,,2026-07-25T09:19:25,10679.3
AblQ_s0007_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0007,96,0,none,11.066,564,1211,0.0,False,,2026-07-25T09:19:36,10679.3
AblP_s0007_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0007,96,0,none,5.393,563,572,0.0,False,,2026-07-25T09:19:42,10679.3
B1_s0008_s42,ai4i_deepseek,B1,local,deepseek,42,s0008,100,0,none,0.0,0,0,0.0,False,,2026-07-25T09:19:43,10679.3
B2_s0008_s42,ai4i_deepseek,B2,local,deepseek,42,s0008,100,0,none,0.0,0,0,0.0,False,,2026-07-25T09:19:43,10679.3
B3_s0008_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0008,100,0,none,4.876,527,531,0.0,False,,2026-07-25T09:19:48,10679.3
B4_s0008_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0008,100,0,none,4.001,1219,422,0.0,False,,2026-07-25T09:19:52,10679.3
B5_s0008_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0008,100,0,none,7.504,2485,989,0.0,False,,2026-07-25T09:20:00,10679.3
B6_s0008_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0008,100,0,none,5.246,808,609,0.0,False,,2026-07-25T09:20:06,10679.3
B7_s0008_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0008,100,0,none,18.855,1833,2069,0.0,False,,2026-07-25T09:20:25,10679.3
B8_s0008_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0008,100,0,none,3.122,684,299,0.0,False,,2026-07-25T09:20:29,10679.3
AblT_s0008_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0008,100,0,none,4.241,699,440,0.0,False,,2026-07-25T09:20:33,10679.3
AblM_s0008_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0008,100,0,none,22.116,496,2485,0.0,False,,2026-07-25T09:20:56,10679.3
AblQ_s0008_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0008,100,0,none,13.431,564,1385,0.0,False,,2026-07-25T09:21:10,10679.3
AblP_s0008_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0008,100,0,none,5.783,563,615,0.0,False,,2026-07-25T09:21:16,10679.3
B1_s0009_s42,ai4i_deepseek,B1,local,deepseek,42,s0009,110,0,none,0.0,0,0,0.0,False,,2026-07-25T09:21:16,10679.3
B2_s0009_s42,ai4i_deepseek,B2,local,deepseek,42,s0009,110,0,none,0.0,0,0,0.0,False,,2026-07-25T09:21:16,10679.3
B3_s0009_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0009,110,0,none,6.717,527,684,0.0,False,,2026-07-25T09:21:23,10679.3
B4_s0009_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0009,110,0,none,3.44,1219,362,0.0,False,,2026-07-25T09:21:27,10679.3
B5_s0009_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0009,110,0,none,9.316,2485,1124,0.0,False,,2026-07-25T09:21:37,10679.3
B6_s0009_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0009,110,0,none,4.734,808,520,0.0,False,,2026-07-25T09:21:42,10679.3
B7_s0009_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0009,110,0,none,26.919,1987,3130,0.0,False,,2026-07-25T09:22:09,10679.3
B8_s0009_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0009,110,0,none,3.503,684,366,0.0,False,,2026-07-25T09:22:13,10679.3
AblT_s0009_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0009,110,0,none,2.738,699,180,0.0,False,,2026-07-25T09:22:17,10679.3
AblM_s0009_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0009,110,0,none,26.136,496,3000,0.0,False,,2026-07-25T09:22:43,10679.3
AblQ_s0009_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0009,110,0,none,9.901,564,1057,0.0,False,,2026-07-25T09:22:54,10679.3
AblP_s0009_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0009,110,0,none,4.916,563,505,0.0,False,,2026-07-25T09:22:59,10679.3
B1_s0010_s42,ai4i_deepseek,B1,local,deepseek,42,s0010,111,0,none,0.0,0,0,0.0,False,,2026-07-25T09:22:59,10679.3
B2_s0010_s42,ai4i_deepseek,B2,local,deepseek,42,s0010,111,0,none,0.0,0,0,0.0,False,,2026-07-25T09:22:59,10679.3
B3_s0010_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0010,111,0,none,5.423,527,590,0.0,False,,2026-07-25T09:23:05,10679.3
B4_s0010_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0010,111,0,none,4.995,1219,506,0.0,False,,2026-07-25T09:23:10,10679.3
B5_s0010_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0010,111,0,none,7.065,2130,813,0.0,False,,2026-07-25T09:23:18,10679.3
B6_s0010_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0010,111,0,none,4.594,808,470,0.0,False,,2026-07-25T09:23:23,10679.3
B7_s0010_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0010,111,0,none,21.808,1896,2484,0.0,False,,2026-07-25T09:23:45,10679.3
B8_s0010_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0010,111,0,none,3.8,684,457,0.0,False,,2026-07-25T09:23:49,10679.3
AblT_s0010_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0010,111,0,none,2.596,699,220,0.0,False,,2026-07-25T09:23:52,10679.3
AblM_s0010_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0010,111,0,none,14.439,496,1662,0.0,False,,2026-07-25T09:24:07,10679.3
AblQ_s0010_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0010,111,0,none,10.038,564,1059,0.0,False,,2026-07-25T09:24:18,10679.3
AblP_s0010_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0010,111,0,none,4.528,563,460,0.0,False,,2026-07-25T09:24:23,10679.3
B1_s0011_s42,ai4i_deepseek,B1,local,deepseek,42,s0011,123,0,none,0.0,0,0,0.0,False,,2026-07-25T09:24:23,10679.3
B2_s0011_s42,ai4i_deepseek,B2,local,deepseek,42,s0011,123,0,none,0.0,0,0,0.0,False,,2026-07-25T09:24:23,10679.3
B3_s0011_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0011,123,0,none,7.636,527,840,0.0,False,,2026-07-25T09:24:31,10679.3
B4_s0011_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0011,123,0,none,4.718,1219,499,0.0,False,,2026-07-25T09:24:36,10679.3
B5_s0011_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0011,123,0,none,8.763,2485,1045,0.0,False,,2026-07-25T09:24:45,10679.3
B6_s0011_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0011,123,0,none,7.483,808,759,0.0,False,,2026-07-25T09:24:53,10679.3
B7_s0011_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0011,123,0,none,22.893,1807,2610,0.0,False,,2026-07-25T09:25:17,10679.3
B8_s0011_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0011,123,0,none,3.786,684,360,0.0,False,,2026-07-25T09:25:21,10679.3
AblT_s0011_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0011,123,0,none,2.626,699,235,0.0,False,,2026-07-25T09:25:24,10679.3
AblM_s0011_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0011,123,0,none,28.194,496,2819,0.0,False,,2026-07-25T09:25:53,10679.3
AblQ_s0011_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0011,123,0,none,13.498,564,1344,0.0,False,,2026-07-25T09:26:06,10679.3
AblP_s0011_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0011,123,0,none,7.073,563,783,0.0,False,,2026-07-25T09:26:14,10679.3
B1_s0012_s42,ai4i_deepseek,B1,local,deepseek,42,s0012,264,0,none,0.0,0,0,0.0,False,,2026-07-25T09:26:14,10679.3
B2_s0012_s42,ai4i_deepseek,B2,local,deepseek,42,s0012,264,0,none,0.0,0,0,0.0,False,,2026-07-25T09:26:14,10679.3
B3_s0012_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0012,264,0,none,5.168,526,464,0.0,False,,2026-07-25T09:26:20,10679.3
B4_s0012_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0012,264,0,none,4.034,1218,361,0.0,False,,2026-07-25T09:26:24,10679.3
B5_s0012_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0012,264,0,none,7.507,2482,850,0.0,False,,2026-07-25T09:26:32,10679.3
B6_s0012_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0012,264,0,none,4.069,807,401,0.0,False,,2026-07-25T09:26:37,10679.3
B7_s0012_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0012,264,0,none,20.934,1941,2092,0.0,False,,2026-07-25T09:26:58,10679.3
B8_s0012_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0012,264,0,none,3.041,683,297,0.0,False,,2026-07-25T09:27:01,10679.3
AblT_s0012_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0012,264,0,none,2.534,698,205,0.0,False,,2026-07-25T09:27:04,10679.3
AblM_s0012_s42,ai4i_deepseek,AblM,deepseek-v4-flash,deepseek,42,s0012,264,0,none,34.248,495,2771,0.0,False,,2026-07-25T09:27:39,10679.3
AblQ_s0012_s42,ai4i_deepseek,AblQ,deepseek-v4-flash,deepseek,42,s0012,264,0,none,12.505,563,1145,0.0,False,,2026-07-25T09:27:52,10679.3
AblP_s0012_s42,ai4i_deepseek,AblP,deepseek-v4-flash,deepseek,42,s0012,264,0,none,4.478,562,375,0.0,False,,2026-07-25T09:27:57,10679.3
B1_s0013_s42,ai4i_deepseek,B1,local,deepseek,42,s0013,272,0,none,0.0,0,0,0.0,False,,2026-07-25T09:27:57,10679.3
B2_s0013_s42,ai4i_deepseek,B2,local,deepseek,42,s0013,272,0,none,0.0,0,0,0.0,False,,2026-07-25T09:27:57,10679.3
B3_s0013_s42,ai4i_deepseek,B3,deepseek-v4-flash,deepseek,42,s0013,272,0,none,5.71,527,468,0.0,False,,2026-07-25T09:28:03,10679.3
B4_s0013_s42,ai4i_deepseek,B4,deepseek-v4-flash,deepseek,42,s0013,272,0,none,7.456,1219,658,0.0,False,,2026-07-25T09:28:11,10679.3
B5_s0013_s42,ai4i_deepseek,B5,deepseek-v4-flash,deepseek,42,s0013,272,0,none,7.487,2002,713,0.0,False,,2026-07-25T09:28:19,10679.3
B6_s0013_s42,ai4i_deepseek,B6,deepseek-v4-flash,deepseek,42,s0013,272,0,none,11.048,808,931,0.0,False,,2026-07-25T09:28:30,10679.3
B7_s0013_s42,ai4i_deepseek,B7,deepseek-v4-flash,deepseek,42,s0013,272,0,none,20.195,1917,1950,0.0,False,,2026-07-25T09:28:51,10679.3
B8_s0013_s42,ai4i_deepseek,B8,deepseek-v4-flash,deepseek,42,s0013,272,0,none,3.406,684,280,0.0,False,,2026-07-25T09:28:55,10679.3
AblT_s0013_s42,ai4i_deepseek,AblT,deepseek-v4-flash,deepseek,42,s0013,272,0,none,4.824,699,368,0.0,False,,2026-07-25T09:29:00,10679.3
